1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321904985 /> </measure>;01.12.2021 - 01:25:05 AM;4;127;;;;
5;200;<measure device=dht22><t value=20.45 />;01.12.2021 - 01:25:05 AM;4;39;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNDg5NHx0aXxsb3Jh};01.12.2021 - 01:25:05 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321905256;01.12.2021 - 01:25:05 AM;1;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNTA1OXx0aXxsb3Jh};01.12.2021 - 01:25:05 AM;0;303;;;;
4;200;t|20.12|ti|UL|ts|1638321905393;01.12.2021 - 01:25:05 AM;1;30;;;;
4;200;t|20.12|ti|UL|ts|1638321905556;01.12.2021 - 01:25:05 AM;1;30;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNTM4OXx0aXxsb3Jh};01.12.2021 - 01:25:05 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321905680;01.12.2021 - 01:25:05 AM;0;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNTQ2M3x0aXxsb3Jh};01.12.2021 - 01:25:05 AM;0;303;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNTU3Nnx0aXxsb3Jh};01.12.2021 - 01:25:05 AM;1;303;;;;
3;200;{t:20.06,ti:JSON,ts:1638321905885};01.12.2021 - 01:25:05 AM;3;34;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321906109</div>;01.12.2021 - 01:25:06 AM;3;97;;;;
5;200;<?xml version=1.0 encoding=UTF-8?><measure dev=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;01.12.2021 - 01:25:06 AM;3;101;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNjE4MHx0aXxsb3Jh};01.12.2021 - 01:25:06 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321906513;01.12.2021 - 01:25:06 AM;1;35;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321906644 /> </measure>;01.12.2021 - 01:25:06 AM;14;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321906743</div>;01.12.2021 - 01:25:06 AM;3;97;;;;
5;200;{ti:12.71};01.12.2021 - 01:25:06 AM;0;10;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321906958</div>;01.12.2021 - 01:25:06 AM;5;97;;;;
4;200;t|20.12|ti|UL|ts|1638321907065;01.12.2021 - 01:25:07 AM;1;30;;;;
5;200;{tempe:12.71};01.12.2021 - 01:25:07 AM;0;13;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNzAyNHx0aXxsb3Jh};01.12.2021 - 01:25:07 AM;1;303;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321907379</div>;01.12.2021 - 01:25:07 AM;4;97;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321907497;01.12.2021 - 01:25:07 AM;1;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321907606;01.12.2021 - 01:25:07 AM;1;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNzQxOXx0aXxsb3Jh};01.12.2021 - 01:25:07 AM;0;303;;;;
5;200;<measure device=dht22><t value=20.45 />;01.12.2021 - 01:25:07 AM;0;39;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321907823;01.12.2021 - 01:25:07 AM;1;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwNzY3M3x0aXxsb3Jh};01.12.2021 - 01:25:07 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321907937;01.12.2021 - 01:25:07 AM;1;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638321908024};01.12.2021 - 01:25:08 AM;1;34;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321908127</div>;01.12.2021 - 01:25:08 AM;2;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638321908234};01.12.2021 - 01:25:08 AM;0;34;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321908430 /> </measure>;01.12.2021 - 01:25:08 AM;3;127;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321908523 /> </measure>;01.12.2021 - 01:25:08 AM;4;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321908633</div>;01.12.2021 - 01:25:08 AM;1;97;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:08 AM;1;268;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwODUzNnx0aXxsb3Jh};01.12.2021 - 01:25:08 AM;1;303;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321908873</div>;01.12.2021 - 01:25:08 AM;2;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321908994 /> </measure>;01.12.2021 - 01:25:09 AM;5;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321909113</div>;01.12.2021 - 01:25:09 AM;2;97;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwODk0MHx0aXxsb3Jh};01.12.2021 - 01:25:09 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321909225;01.12.2021 - 01:25:09 AM;0;35;;;;
5;200;{:12.71};01.12.2021 - 01:25:09 AM;0;8;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321909483 /> </measure>;01.12.2021 - 01:25:09 AM;4;127;;;;
3;200;{t:20.06,ti:JSON,ts:1638321909580};01.12.2021 - 01:25:09 AM;1;34;;;;
5;400;2584.5 33 136;;;;;;;
"g8k""";01.12.2021 - 01:25:09 AM;0;18;;;;;;
4;200;t|20.12|ti|UL|ts|1638321909799;01.12.2021 - 01:25:09 AM;1;30;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkwOTYzNHx0aXxsb3Jh};01.12.2021 - 01:25:09 AM;1;303;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321909900</div>;01.12.2021 - 01:25:09 AM;1;97;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321910012</div>;01.12.2021 - 01:25:10 AM;3;97;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:10 AM;3;294;;;;
4;200;t|20.12|ti|UL|ts|1638321910255;01.12.2021 - 01:25:10 AM;0;30;;;;
4;200;t|20.12|ti|UL|ts|1638321910357;01.12.2021 - 01:25:10 AM;1;30;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321910483;01.12.2021 - 01:25:10 AM;1;35;;;;
4;200;t|20.12|ti|UL|ts|1638321910610;01.12.2021 - 01:25:10 AM;1;30;;;;
3;200;{t:20.06,ti:JSON,ts:1638321910801};01.12.2021 - 01:25:10 AM;0;34;;;;
3;200;{t:20.06,ti:JSON,ts:1638321910905};01.12.2021 - 01:25:10 AM;1;34;;;;
5;400;"	2584.5 33 136g8k";01.12.2021 - 01:25:11 AM;0;17;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321911114;01.12.2021 - 01:25:11 AM;0;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321911232;01.12.2021 - 01:25:11 AM;0;35;;;;
4;200;t|20.12|ti|UL|ts|1638321911345;01.12.2021 - 01:25:11 AM;0;30;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321911468 /> </measure>;01.12.2021 - 01:25:11 AM;4;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321911565</div>;01.12.2021 - 01:25:11 AM;2;97;;;;
5;200;{tempe:12.71};01.12.2021 - 01:25:11 AM;0;13;;;;
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:11 AM;0;294;;;;
4;200;t|20.12|ti|UL|ts|1638321911889;01.12.2021 - 01:25:11 AM;1;30;;;;
3;200;{t:20.06,ti:JSON,ts:1638321911990};01.12.2021 - 01:25:12 AM;1;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxMTg5OHx0aXxsb3Jh};01.12.2021 - 01:25:12 AM;1;303;;;;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;01.12.2021 - 01:25:12 AM;1;68;;;;
3;200;{t:20.06,ti:JSON,ts:1638321912351};01.12.2021 - 01:25:12 AM;1;34;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321912497 /> </measure>;01.12.2021 - 01:25:12 AM;4;127;;;;
3;200;{t:20.06,ti:JSON,ts:1638321912605};01.12.2021 - 01:25:12 AM;2;34;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321912717</div>;01.12.2021 - 01:25:12 AM;1;97;;;;
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;01.12.2021 - 01:25:12 AM;1;102;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxMjY1NHx0aXxsb3Jh};01.12.2021 - 01:25:12 AM;1;303;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321913038 /> </measure>;01.12.2021 - 01:25:13 AM;4;127;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:13 AM;4;268;;;;
4;200;t|20.12|ti|UL|ts|1638321913469;01.12.2021 - 01:25:13 AM;1;30;;;;
5;200;<div title=Current Temperature>17C</div>;01.12.2021 - 01:25:13 AM;1;40;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321913692 /> </measure>;01.12.2021 - 01:25:13 AM;4;127;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxMzU4Mnx0aXxsb3Jh};01.12.2021 - 01:25:13 AM;2;303;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321913921 /> </measure>;01.12.2021 - 01:25:13 AM;4;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321914040</div>;01.12.2021 - 01:25:14 AM;2;97;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321914156;01.12.2021 - 01:25:14 AM;1;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxMzk0Nnx0aXxsb3Jh};01.12.2021 - 01:25:14 AM;0;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321914273;01.12.2021 - 01:25:14 AM;1;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321914444;01.12.2021 - 01:25:14 AM;1;35;;;;
5;200;<div html>25</div>;01.12.2021 - 01:25:14 AM;1;18;;;;
4;200;t|20.12|ti|UL|ts|1638321914644;01.12.2021 - 01:25:14 AM;1;30;;;;
3;200;{t:20.06,ti:JSON,ts:1638321914754};01.12.2021 - 01:25:14 AM;2;34;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321914883</div>;01.12.2021 - 01:25:14 AM;1;97;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321914995</div>;01.12.2021 - 01:25:15 AM;2;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638321915101};01.12.2021 - 01:25:15 AM;1;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321915213;01.12.2021 - 01:25:15 AM;1;35;;;;
4;200;t|20.12|ti|UL|ts|1638321915493;01.12.2021 - 01:25:15 AM;0;30;;;;
5;200;<div title=Current Temperature>17°C</div>;01.12.2021 - 01:25:15 AM;0;41;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321915802;01.12.2021 - 01:25:15 AM;0;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxNTY0MHx0aXxsb3Jh};01.12.2021 - 01:25:15 AM;1;303;;;;
3;200;{t:20.06,ti:JSON,ts:1638321915908};01.12.2021 - 01:25:15 AM;1;34;;;;
3;200;{t:20.06,ti:JSON,ts:1638321916012};01.12.2021 - 01:25:16 AM;1;34;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:16 AM;1;271;;;;
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:16 AM;1;294;;;;
4;200;t|20.12|ti|UL|ts|1638321916434;01.12.2021 - 01:25:16 AM;0;30;;;;
4;200;t|20.12|ti|UL|ts|1638321916752;01.12.2021 - 01:25:16 AM;1;30;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321916862</div>;01.12.2021 - 01:25:16 AM;3;97;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321916977;01.12.2021 - 01:25:17 AM;1;35;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321917093</div>;01.12.2021 - 01:25:17 AM;1;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321917200 /> </measure>;01.12.2021 - 01:25:17 AM;11;127;;;;
5;200;{applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:17 AM;0;279;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxNzEzM3x0aXxsb3Jh};01.12.2021 - 01:25:17 AM;1;303;;;;
5;200;<div html>25</div>;01.12.2021 - 01:25:17 AM;1;18;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxNzI0N3x0aXxsb3Jh};01.12.2021 - 01:25:17 AM;1;303;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321917554 /> </measure>;01.12.2021 - 01:25:17 AM;4;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321917672</div>;01.12.2021 - 01:25:17 AM;3;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638321917780};01.12.2021 - 01:25:17 AM;1;34;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321917945 /> </measure>;01.12.2021 - 01:25:18 AM;3;127;;;;
4;200;t|20.12|ti|UL|ts|1638321918061;01.12.2021 - 01:25:18 AM;1;30;;;;
4;200;t|20.12|ti|UL|ts|1638321918258;01.12.2021 - 01:25:18 AM;1;30;;;;
4;200;t|20.12|ti|UL|ts|1638321918434;01.12.2021 - 01:25:18 AM;1;30;;;;
4;200;t|20.12|ti|UL|ts|1638321918553;01.12.2021 - 01:25:18 AM;1;30;;;;
3;200;{t:20.06,ti:JSON,ts:1638321918677};01.12.2021 - 01:25:18 AM;1;34;;;;
4;200;t|20.12|ti|UL|ts|1638321918787;01.12.2021 - 01:25:18 AM;1;30;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321918891 /> </measure>;01.12.2021 - 01:25:18 AM;4;127;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321919099;01.12.2021 - 01:25:19 AM;1;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638321919203};01.12.2021 - 01:25:19 AM;1;34;;;;
4;200;t|20.12|ti|UL|ts|1638321919398;01.12.2021 - 01:25:19 AM;1;30;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321919505</div>;01.12.2021 - 01:25:19 AM;2;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638321919622};01.12.2021 - 01:25:19 AM;1;34;;;;
4;200;t|20.12|ti|UL|ts|1638321919736;01.12.2021 - 01:25:19 AM;1;30;;;;
5;200;{t:12.71;01.12.2021 - 01:25:19 AM;0;8;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkxOTY3NXx0aXxsb3Jh};01.12.2021 - 01:25:19 AM;0;303;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321919985 /> </measure>;01.12.2021 - 01:25:20 AM;1;127;;;;
5;200;t12.71};01.12.2021 - 01:25:20 AM;1;7;;;;
4;200;t|20.12|ti|UL|ts|1638321920218;01.12.2021 - 01:25:20 AM;1;30;;;;
4;200;t|20.12|ti|UL|ts|1638321920344;01.12.2021 - 01:25:20 AM;0;30;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638321920701</div>;01.12.2021 - 01:25:20 AM;0;97;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMTkyMDQ5OXx0aXxsb3Jh};01.12.2021 - 01:25:20 AM;1;303;;;;
5;200;t12.55|T;01.12.2021 - 01:25:20 AM;0;8;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321921075;01.12.2021 - 01:25:21 AM;1;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321921183;01.12.2021 - 01:25:21 AM;1;35;;;;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><value=20.45 />;01.12.2021 - 01:25:21 AM;1;68;;;;
4;200;t|20.12|ti|UL|ts|1638321921391;01.12.2021 - 01:25:21 AM;2;30;;;;
5;400;2584.5 33;;;;;;;
"g8k""";01.12.2021 - 01:25:21 AM;0;14;;;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321921608;01.12.2021 - 01:25:21 AM;1;35;;;;
4;200;t|20.12|ti|UL|ts|1638321921707;01.12.2021 - 01:25:21 AM;1;30;;;;
5;200;{applicationID:5,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:25:21 AM;1;260;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638321921928 /> </measure>;01.12.2021 - 01:25:21 AM;5;127;;;;
7;200;t|20.12|ti|TEROS12|ts|1638321922026;01.12.2021 - 01:25:22 AM;1;35;;;;
